polcod,polvar,polval,srtseq,rtstr1,rtstr2,rtnum1,rtnum2,rtflt1,rtflt2,moddte,mod_usr_id,grp_id
HUOBI,BTC,LOOP-PARAM,0,,,0,5,0,0,sysdate,Install,----
HUOBI,BTC,MNYPERDEAL,0,,,0,0,2000,8000,sysdate,Install,----
HUOBI,BTC,STOCKPCTLVL,0,,,0,0,0.2,0.8,sysdate,Install,----
HUOBI,BTC,DEALWATERLVL,0,,,0,0,0.2,0.8,sysdate,Install,----
HUOBI,BTC,PRICE_DIFF,0,,,0,0,2,5,sysdate,Install,----
HUOBI,BTC,STOCK_QUEUE_SIZE,0,,,1440,0,0,0,sysdate,Install,----
HUOBI,BTC,STEP_FOR_CAL_TREND,0,,,1,0,0,0,sysdate,Install,----
HUOBI,BTC,LAST_PRICE_BOX_GAP,0,,,0,0,70,100,sysdate,Install,----
HUOBI,BTC,LAST_PRICE_BOX_GAP_RATIO,0,,,0,0,1.2,0,sysdate,Install,----
HUOBI,BTC,FIRST_SHARPMODE_BUYSELL_RATIO,0,,,0,0,0.5,1,sysdate,Install,----
HUOBI,LTC,LOOP-PARAM,0,,,0,5,0,0,sysdate,Install,----
HUOBI,LTC,MNYPERDEAL,0,,,0,0,1000,0,sysdate,Install,----
HUOBI,LTC,STOCKPCTLVL,0,,,0,0,0.2,0.8,sysdate,Install,----
HUOBI,LTC,DEALWATERLVL,0,,,0,0,0.2,0.8,sysdate,Install,----
HUOBI,LTC,PRICE_DIFF,0,,,0,0,0.1,0.5,sysdate,Install,----
HUOBI,LTC,STOCK_QUEUE_SIZE,0,,,1440,0,0,0,sysdate,Install,----
HUOBI,LTC,STEP_FOR_CAL_TREND,0,,,1,0,0,0,sysdate,Install,----
HUOBI,LTC,LAST_PRICE_BOX_GAP,0,,,0,0,0.5,1,sysdate,Install,----
HUOBI,LTC,LAST_PRICE_BOX_GAP_RATIO,0,,,0,0,1.2,0,sysdate,Install,----
HUOBI,LTC,FIRST_SHARPMODE_BUYSELL_RATIO,0,,,0,0,0.5,1,sysdate,Install,----
OKCOIN,BTC,LOOP-PARAM,0,,,0,5,0,0,sysdate,Install,----
OKCOIN,BTC,MNYPERDEAL,0,,,0,0,15,29,sysdate,Install,----
OKCOIN,BTC,STOCKPCTLVL,0,,,0,0,0.0,1,sysdate,Install,----
OKCOIN,BTC,DEALWATERLVL,0,,,0,0,0.2,0.8,sysdate,Install,----
OKCOIN,BTC,PRICE_DIFF,0,,,0,0,0.1,1,sysdate,Install,----
OKCOIN,BTC,STOCK_QUEUE_SIZE,0,,,1440,0,0,0,sysdate,Install,----
OKCOIN,BTC,STEP_FOR_CAL_TREND,0,,,1,0,0,0,sysdate,Install,----
OKCOIN,BTC,LAST_PRICE_BOX_GAP,0,,,0,0,10,12,sysdate,Install,----
OKCOIN,BTC,LAST_PRICE_BOX_GAP_RATIO,0,,,0,0,1.2,0,sysdate,Install,----
OKCOIN,BTC,FIRST_SHARPMODE_BUYSELL_RATIO,0,,,0,0,0.5,1,sysdate,Install,----